0;B3;2.85;0;2.85
0;B4;2.88;0;2.88
0;B5;2.85;0;2.85
watts;;163.39;;
amps;;0;;
0;B0;2.72;0;2.72
0;B1;2.71;0;2.71
0;B2;2.78;0;2.78
0;B3;2.7;0;2.7
0;B4;2.74;0;2.74
0;B5;2.71;0;2.71
watts;;163.99;;
amps;;6.16;;
0;B0;2.5;0;2.5
0;B1;2.48;0;2.48
0;B2;2.56;0;2.56
0;B3;2.44;0;2.44
0;B4;2.5;0;2.5
0;B5;2.47;0;2.47
watts;;165.3;;
amps;;13.55;;
0;B0;2.3;0;2.3
0;B1;2.19;0;2.19
0;B2;2.31;0;2.31
0;B3;2.23;0;2.23
0;B4;2.28;0;2.28
0;B5;2.23;0;2.23
watts;;168.79;;
amps;;20.88;;
0;B0;2.74;0;2.74
0;B1;2.74;0;2.74
0;B2;2.81;0;2.81
0;B3;2.74;0;2.74
0;B4;2.77;0;2.77
0;B5;2.75;0;2.75
watts;;170.79;;
amps;;0;;
0;B0;2.68;0;2.68
0;B1;2.69;0;2.69
0;B2;2.76;0;2.76
0;B3;2.65;0;2.65
0;B4;2.72;0;2.72
0;B5;2.69;0;2.69
watts;;171;;
amps;;5.44;;
0;B0;2.84;0;2.84
0;B1;2.85;0;2.85
0;B2;2.9;0;2.9
0;B3;2.85;0;2.85
0;B4;2.87;0;2.87
0;B5;2.85;0;2.85
watts;;171.32;;
amps;;0;;
0;B0;2.85;0;2.85
0;B1;2.86;0;2.86
0;B2;2.93;0;2.93
0;B3;2.86;0;2.86
0;B4;2.89;0;2.89
0;B5;2.86;0;2.86
watts;;171.32;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.87;0;2.87
0;B2;2.92;0;2.92
0;B3;2.86;0;2.86
0;B4;2.89;0;2.89
0;B5;2.87;0;2.87
watts;;171.32;;
amps;;0;;
0;B0;2.88;0;2.88
0;B1;2.88;0;2.88
0;B2;2.94;0;2.94
0;B3;2.89;0;2.89
0;B4;2.91;0;2.91
0;B5;2.89;0;2.89
watts;;171.32;;
amps;;0;;
0;B0;2.65;0;2.65
0;B1;2.63;0;2.63
