0;B0;2.53;0;2.53
0;B1;2.49;0;2.49
0;B2;2.57;0;2.57
0;B3;2.52;0;2.52
0;B4;2.54;0;2.54
0;B5;2.52;0;2.52
watts;;299.68;;
amps;;2.14;;
0;B0;2.07;0;2.07
0;B1;2;0;2
0;B2;2.09;0;2.09
0;B3;1.97;0;1.97
0;B4;2.03;0;2.03
0;B5;1.99;0;1.99
watts;;303.31;;
amps;;24.3;;
0;B0;2.65;0;2.65
0;B1;2.64;0;2.64
0;B2;2.7;0;2.7
0;B3;2.64;0;2.64
0;B4;2.68;0;2.68
0;B5;2.64;0;2.64
watts;;305.39;;
amps;;0;;
0;B0;2.05;0;2.05
0;B1;1.98;0;1.98
0;B2;2.07;0;2.07
0;B3;1.96;0;1.96
0;B4;2.02;0;2.02
0;B5;1.99;0;1.99
watts;;309.68;;
amps;;25.97;;
0;B0;2.1;0;2.1
0;B1;2.05;0;2.05
0;B2;2.12;0;2.12
0;B3;2.02;0;2.02
0;B4;2.07;0;2.07
0;B5;2.03;0;2.03
watts;;313.48;;
amps;;23.14;;
0;B0;2.01;0;2.01
0;B1;1.94;0;1.94
0;B2;2.03;0;2.03
0;B3;1.9;0;1.9
0;B4;1.98;0;1.98
0;B5;1.92;0;1.92
watts;;316.33;;
amps;;26.86;;
0;B0;2.63;0;2.63
0;B1;2.61;0;2.61
0;B2;2.67;0;2.67
0;B3;2.62;0;2.62
0;B4;2.64;0;2.64
0;B5;2.61;0;2.61
watts;;319.47;;
amps;;0;;
0;B0;2.63;0;2.63
0;B1;2.61;0;2.61
0;B2;2.67;0;2.67
0;B3;2.62;0;2.62
0;B4;2.65;0;2.65
0;B5;2.61;0;2.61
watts;;323.01;;
amps;;1.14;;
0;B0;2.2;0;2.2
0;B1;2.14;0;2.14
0;B2;2.23;0;2.23
0;B3;2.12;0;2.12
0;B4;2.17;0;2.17
0;B5;2.13;0;2.13
watts;;325.75;;
amps;;20.97;;
0;B0;2.69;0;2.69
0;B1;2.69;0;2.69
0;B2;2.74;0;2.74
0;B3;2.69;0;2.69
0;B4;2.71;0;2.71
0;B5;2.68;0;2.68
watts;;327;;
amps;;0;;
0;B0;2.28;0;2.28
0;B1;2.23;0;2.23
0;B2;2.3;0;2.3
0;B3;2.21;0;2.21
0;B4;2.28;0;2.28
0;B5;2.23;0;2.23
watts;;329.03;;
amps;;18.3;;
0;B0;2.73;0;2.73
0;B1;2.72;0;2.72
0;B2;2.77;0;2.77
0;B3;2.73;0;2.73
0;B4;2.74;0;2.74
0;B5;2.72;0;2.72
watts;;329.28;;
amps;;0;;
0;B0;2.61;0;2.61
0;B1;2.59;0;2.59
0;B2;2.64;0;2.64
0;B3;2.61;0;2.61
0;B4;2.62;0;2.62
0;B5;2.59;0;2.59
watts;;332.5;;
amps;;2.86;;
0;B0;2.72;0;2.72
0;B1;2.71;0;2.71
0;B2;2.78;0;2.78
0;B3;2.71;0;2.71
0;B4;2.75;0;2.75
0;B5;2.7;0;2.7
watts;;332.7;;
amps;;0.75;;
0;B0;2.25;0;2.25
0;B1;2.24;0;2.24
0;B2;2.29;0;2.29
0;B3;2.17;0;2.17
0;B4;2.27;0;2.27
0;B5;2.24;0;2.24
watts;;334.93;;
amps;;21.14;;
0;B0;2.4;0;2.4
0;B1;2.36;0;2.36
0;B2;2.43;0;2.43
0;B3;2.32;0;2.32
0;B4;2.41;0;2.41
0;B5;2.36;0;2.36
watts;;337.79;;
amps;;13.36;;
0;B0;2.69;0;2.69
0;B1;2.67;0;2.67
0;B2;2.74;0;2.74
0;B3;2.67;0;2.67
0;B4;2.72;0;2.72
0;B5;2.67;0;2.67
watts;;339.44;;
amps;;0;;
0;B0;1.99;0;1.99
0;B1;1.96;0;1.96
0;B2;2.01;0;2.01
0;B3;1.88;0;1.88
0;B4;1.97;0;1.97
0;B5;1.94;0;1.94
watts;;344.6;;
amps;;30.86;;
0;B0;2.54;0;2.54
0;B1;2.53;0;2.53
0;B2;2.59;0;2.59
0;B3;2.5;0;2.5
0;B4;2.55;0;2.55
0;B5;2.51;0;2.51
watts;;347.32;;
amps;;5.03;;
0;B0;2.36;0;2.36
0;B1;2.31;0;2.31
0;B2;2.39;0;2.39
0;B3;2.3;0;2.3
0;B4;2.35;0;2.35
0;B5;2.31;0;2.31
watts;;349.89;;
amps;;14.53;;
0;B0;2.04;0;2.04
0;B1;1.97;0;1.97
0;B2;2.05;0;2.05
0;B3;1.93;0;1.93
0;B4;2;0;2
0;B5;1.94;0;1.94
watts;;352.83;;
amps;;28.3;;
0;B0;1.91;0;1.91
0;B1;1.85;0;1.85
0;B2;1.94;0;1.94
0;B3;1.79;0;1.79
0;B4;1.87;0;1.87
0;B5;1.82;0;1.82
watts;;360.59;;
amps;;34.58;;
0;B0;1.9;0;1.9
0;B1;1.82;0;1.82
0;B2;1.92;0;1.92
0;B3;1.78;0;1.78
0;B4;1.86;0;1.86
0;B5;1.81;0;1.81
watts;;366.04;;
amps;;32.36;;
0;B0;2.01;0;2.01
0;B1;1.95;0;1.95
0;B2;2.04;0;2.04
0;B3;1.92;0;1.92
0;B4;1.98;0;1.98
0;B5;1.93;0;1.93
watts;;370.24;;
amps;;26.08;;
0;B0;2.67;0;2.67
0;B1;2.66;0;2.66
0;B2;2.71;0;2.71
0;B3;2.66;0;2.66
0;B4;2.69;0;2.69
0;B5;2.65;0;2.65
watts;;370.87;;
amps;;0;;
0;B0;2.57;0;2.57
0;B1;2.55;0;2.55
0;B2;2.62;0;2.62
0;B3;2.52;0;2.52
0;B4;2.59;0;2.59
0;B5;2.54;0;2.54
watts;;371.88;;
amps;;5.42;;
0;B0;2.74;0;2.74
0;B1;2.74;0;2.74
0;B2;2.79;0;2.79
0;B3;2.73;0;2.73
0;B4;2.76;0;2.76
0;B5;2.71;0;2.71
watts;;372.1;;
amps;;0;;
0;B0;2.72;0;2.72
0;B1;2.72;0;2.72
0;B2;2.77;0;2.77
0;B3;2.72;0;2.72
0;B4;2.74;0;2.74
0;B5;2.7;0;2.7
watts;;373.8;;
amps;;0;;
0;B0;2.76;0;2.76
0;B1;2.75;0;2.75
0;B2;2.8;0;2.8
0;B3;2.75;0;2.75
0;B4;2.78;0;2.78
0;B5;2.73;0;2.73
watts;;373.86;;
amps;;0;;
0;B0;2.21;0;2.21
0;B1;2.15;0;2.15
0;B2;2.23;0;2.23
0;B3;2.11;0;2.11
0;B4;2.18;0;2.18
0;B5;2.13;0;2.13
watts;;374.87;;
amps;;23.36;;
0;B0;2.39;0;2.39
0;B1;2.35;0;2.35
0;B2;2.44;0;2.44
0;B3;2.33;0;2.33
0;B4;2.39;0;2.39
0;B5;2.34;0;2.34
watts;;377.5;;
amps;;11.7;;
0;B0;2.68;0;2.68
0;B1;2.68;0;2.68
0;B2;2.73;0;2.73
0;B3;2.67;0;2.67
0;B4;2.69;0;2.69
0;B5;2.66;0;2.66
watts;;378.83;;
amps;;1.92;;
0;B0;2.74;0;2.74
0;B1;2.74;0;2.74
0;B2;2.78;0;2.78
0;B3;2.75;0;2.75
